deviceUid,appName,deviceSerialNumber,installPath,installDateTimeUtc,osName,major,minor,appId,appPublisher,appVersion,firstDetectDateTimeUtc,lastScanDateTimeUtc
5e3b5599-dbd7-4d31-9832-345fec26e474,STRUMIS evolution,5CD401CJP9,C:\Program Files (x86)\InstallShield Installation Information\{A05E0CD5-2262-4AC8-BD2C-7FF9AE19FA67},2024-05-10T14:50:21.217Z,Microsoft Windows 11 Pro,11.0,0.0,61928307-e073-3a5f-bb1b-afe606147201,STRUMIS,11.0.0.0,2024-11-18T19:57:59.875Z,2024-12-20T14:26:07.324Z
71b50010-bbbf-4af9-b20e-c3e8dd862934,STRUMIS evolution,5CD42275MS,C:\Program Files (x86)\InstallShield Installation Information\{A05E0CD5-2262-4AC8-BD2C-7FF9AE19FA67},2024-12-15T18:21:37.136Z,Microsoft Windows 11 Pro,11.0,0.0,61928307-e073-3a5f-bb1b-afe606147201,STRUMIS,11.0.0.0,2024-10-01T14:56:43.151Z,2024-12-20T16:56:41.199Z
999683aa-2c76-4e2d-a420-3132a34c2899,STRUMIS evolution,5CD401CJQC,C:\Program Files (x86)\InstallShield Installation Information\{A05E0CD5-2262-4AC8-BD2C-7FF9AE19FA67},2024-06-18T21:40:58.774Z,Microsoft Windows 11 Pro,11.0,0.0,61928307-e073-3a5f-bb1b-afe606147201,STRUMIS,11.0.0.0,2024-07-04T22:43:35.34Z,2024-12-20T01:49:00.485Z
ceaa71f9-8742-4da4-ba77-9952aeaf13a1,STRUMIS evolution,4CE336D59Q,C:\Program Files (x86)\InstallShield Installation Information\{A05E0CD5-2262-4AC8-BD2C-7FF9AE19FA67},2024-12-06T14:16:36.953Z,Microsoft Windows 11 Pro,11.0,0.0,61928307-e073-3a5f-bb1b-afe606147201,STRUMIS,11.0.0.0,2024-10-01T13:11:06.502Z,2024-12-20T15:43:56.19Z
fb098bd0-574c-45e8-a291-037b68da1238,STRUMIS evolution,5CD401CJNX,C:\Program Files (x86)\InstallShield Installation Information\{A05E0CD5-2262-4AC8-BD2C-7FF9AE19FA67},2024-05-16T22:15:38.824Z,Microsoft Windows 11 Pro,11.0,0.0,61928307-e073-3a5f-bb1b-afe606147201,STRUMIS,11.0.0.0,2024-10-01T15:42:45.78Z,2024-12-20T14:37:00.344Z
384779db-6b31-4056-8e9c-bd46e6c200a4,EPSON L5590 Series Printer Uninstall,5CD410J5VD,,2024-11-11T13:53:53.166Z,Microsoft Windows 11 Pro,,,6244954c-7b1c-3c88-9e07-8585082329a3,Seiko Epson,,2024-11-11T17:33:13.69Z,2024-12-20T18:00:49.048Z
028338dc-3575-4ac9-bbe7-b14fe88de820,Photos,5CD401CJQ2,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-16T13:43:55.474Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-16T14:37:56.931Z,2024-12-19T13:01:44.465Z
02f835b0-2977-4ce0-90d4-9809e783d439,Photos,5CG4213YD9,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-13T14:01:41.392Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-13T14:03:54.243Z,2024-12-19T14:34:14.292Z
05f13513-ae36-495c-8ce8-34b537bad04e,Photos,5CD43928VQ,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-19T02:27:41.369Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-19T14:46:14.662Z,2024-12-19T17:29:04.695Z
06f7b360-0e6d-4ddc-8c99-9960303329bc,Photos,5CD410J5SN,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-18T12:58:07.748Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-20T00:59:04.58Z,2024-12-20T02:02:40.891Z
082bbc5e-506a-4688-82bc-e667aa17f3ac,Photos,5CD42275ML,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T15:03:41.421Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T15:53:11.228Z,2024-12-20T15:31:15.735Z
09d3c377-8810-4daa-b715-0a4fba50e631,Photos,5CG41003KV,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T13:26:44.689Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T14:14:41.138Z,2024-12-20T14:35:46.433Z
0c3610ab-5451-4653-b51d-9d1f93fcd3a8,Photos,5CD421JXWC,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T13:23:53.621Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T14:12:32.584Z,2024-12-20T14:48:56.779Z
109bdcbd-4147-4650-8753-a42ad2c6b691,Photos,5CG4311L6S,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T14:52:09.316Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T14:53:43.024Z,2024-12-20T20:07:20.935Z
14e19ab3-eb8c-42b5-b88d-fdcca0e96058,Photos,5CD43928SW,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-19T03:07:58.03Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-19T15:08:49.943Z,2024-12-19T17:13:02.77Z
1622bf96-0ad6-40a0-8435-11bd004f07d6,Photos,5CD4227YX0,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-18T08:26:16.379Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-18T09:32:30.678Z,2024-12-20T13:38:41.968Z
16ce18eb-d73c-4829-9589-1807bf20bd60,Photos,5CD43928QD,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-20T18:03:31.495Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-20T17:48:19.289Z,2024-12-20T19:53:53.536Z
197f3eb9-59d0-41e8-a14e-3f4ba2622e4e,Photos,5CD410J5WW,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T04:56:21.646Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T05:01:37.464Z,2024-12-20T04:42:07.324Z
1ad09ff3-8a3f-47d0-bac1-022570b6a50c,Photos,4CE336D54Z,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-12T13:43:08.959Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-12T13:46:29.679Z,2024-12-20T15:31:28.108Z
1d218f9b-b0d3-40c0-83e0-5b19e0b85f6f,Photos,5CD3252WB5,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-18T03:19:44.02Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-18T03:26:53.679Z,2024-12-20T12:39:56.1Z
1d65ef02-f879-476d-a19a-5abdc56b697f,Photos,5CD42275M2,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T14:20:18.904Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T14:29:35.923Z,2024-12-20T19:22:59.232Z
2142fe81-5e5f-4af7-91bc-9247e5a39e39,Photos,5CD401CJQ0,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-13T15:50:38.5Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-13T15:53:18.774Z,2024-12-20T16:07:34.377Z
24c34d58-6176-45fc-a89d-c11deab8a09a,Photos,5CG41003KR,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T13:58:02.518Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T14:54:22.72Z,2024-12-20T10:52:48.378Z
2645ddc9-ba55-435d-9c2d-843d810cdf74,Photos,5CD401CJPV,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T19:51:46.308Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T20:04:50.42Z,2024-12-20T16:22:45.342Z
26a21070-ccea-4446-98af-46e8bb69709e,Photos,5CD401CJPL,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T14:57:35.841Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T15:01:43.058Z,2024-12-20T16:57:03.879Z
276a29b1-435c-46a6-a228-411533742462,Photos,5CD42275MP,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-18T14:42:30.699Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-18T23:43:42.374Z,2024-12-20T20:01:20.793Z
287d2a0d-4d02-4b17-b6a2-4f6c706ddbd0,Photos,5CD401CJQB,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T17:48:10.446Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T17:50:55.958Z,2024-12-20T05:23:06.707Z
293ba767-7164-4e17-96ad-3f90ccb95ef3,Photos,5CD410J5VQ,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11100.16009.0_x64__8wekyb3d8bbwe,2024-10-30T13:19:25.755Z,Microsoft Windows 11 Pro,2024.0,11100.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11100.16009.0,2024-10-30T15:06:57.39Z,2024-12-12T20:34:11.611Z
2a772091-e338-45c0-9800-614b1446dddb,Photos,5CD410J5TZ,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T20:08:03.354Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T21:50:30.506Z,2024-12-20T17:37:02.05Z
2d0b2188-7d23-40c3-a9c3-3aaccece5e74,Photos,5CD410J5SL,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-18T11:23:07.939Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-18T12:18:03.812Z,2024-12-20T19:28:21.583Z
2de91d1a-7bfb-448f-9ebf-87d6548d4f4a,Photos,5CD401CJQJ,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T13:03:55.516Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T14:03:30.148Z,2024-12-20T17:20:46.772Z
2ee8047f-85fe-477e-a16d-6c46869270a1,Photos,5CD410J5WZ,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T12:51:50.055Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T13:55:37.495Z,2024-12-20T13:00:46.128Z
325bb6de-915b-42b5-a206-bef082e74318,Photos,5CD410J5RP,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T13:29:13.812Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T14:25:53.07Z,2024-12-20T19:57:04.373Z
33156053-4374-460e-8fdb-a62864f60fc2,Photos,5CD410J5VG,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-10T13:40:26.384Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-10T14:37:32.007Z,2024-12-20T17:06:07.545Z
34397b7b-68e2-4280-9360-3cf0d8cbfef1,Photos,5CD410J5W0,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T03:27:31.906Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T03:32:48.875Z,2024-12-20T12:51:42.144Z
362c713e-820d-42a5-81bc-ca72d0ba5d32,Photos,5CD410J5WP,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T12:41:01.784Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T13:39:30.346Z,2024-12-20T19:51:58.84Z
384779db-6b31-4056-8e9c-bd46e6c200a4,Photos,5CD410J5VD,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-19T23:24:21.422Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-20T00:28:34.093Z,2024-12-20T18:00:49.048Z
38db4460-8d14-46ec-a639-2f422c056faa,Photos,5CD43928QF,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-19T01:11:49.836Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-19T13:56:45.041Z,2024-12-19T15:59:55.477Z
398a60f1-2167-4c07-b846-aa5458d67650,Photos,5CD42275M0,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T10:49:13.127Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T12:14:57.917Z,2024-12-17T19:01:30.612Z
39b9a772-201b-4d37-87c8-a25cc602f75f,Photos,5CD410J5S0,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T11:27:42.874Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T11:29:18.088Z,2024-12-20T00:21:06.242Z
3e015c48-f180-4dc1-b66e-e896d894d59c,Photos,4CE336D58R,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-19T16:02:32.417Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-19T16:54:38.926Z,2024-12-20T14:32:13.512Z
3e7fd872-62ef-4766-a1d6-3798244d28e2,Photos,5CG4311L6L,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-12T19:33:38.376Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-12T19:53:53.754Z,2024-12-20T13:37:42.088Z
3efd073e-bb8c-4141-a69e-ac33897763ac,Photos,5CD42275MM,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T13:21:00.977Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T14:16:05.967Z,2024-12-20T15:11:15.545Z
3f3d2dca-9f44-4785-93ae-08e30420e9ac,Photos,5CD401CJPD,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T15:51:17.295Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T15:54:46.51Z,2024-12-20T17:54:15.419Z
4753ce7f-4ccf-47bb-ac45-967ab5546975,Photos,5CD43928V4,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-19T14:42:48.313Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-19T04:12:19.59Z,2024-12-19T15:49:03.321Z
48e9fd26-95dc-428b-9ffc-966acf6d0688,Photos,5CD401CJR6,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-18T16:31:23.168Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-18T16:36:53.635Z,2024-12-20T12:34:15.707Z
495937cf-efe5-482c-89a6-9c558f359aeb,Photos,5CD401CJQ3,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-18T19:43:27.669Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-18T19:47:37.974Z,2024-12-20T13:51:39.752Z
4afabb16-5fd4-424f-8cbf-521451d989e4,Photos,5CD421JXRR,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-13T15:10:11.234Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-13T16:10:53.275Z,2024-12-20T07:23:11.101Z
50933294-e2cd-4878-a6bf-c3395062369b,Photos,5CD3252W0G,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T16:35:16.855Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T16:39:16.02Z,2024-12-20T19:37:29.906Z
52c1d727-5d16-47e3-a54b-10dbfbcb223c,Photos,5CG41045SW,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-18T12:14:33.97Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-18T13:37:15.612Z,2024-12-20T17:51:25.14Z
53e39a02-a87b-4a21-b2c9-c0f8bae09171,Photos,5CD401CJR7,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T20:41:10.545Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T20:42:20.899Z,2024-12-20T19:58:05.175Z
55002370-df66-4d87-9576-4e7413525027,Photos,5CD410J5V1,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11100.16009.0_x64__8wekyb3d8bbwe,2024-11-16T14:00:23.591Z,Microsoft Windows 11 Pro,2024.0,11100.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11100.16009.0,2024-11-15T15:30:46.837Z,2024-12-05T17:04:30.667Z
558c1367-ae97-4a2b-88ca-4588323536fe,Photos,5CD401CJP4,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11100.16009.0_x64__8wekyb3d8bbwe,2024-10-31T15:01:13.326Z,Microsoft Windows 11 Pro,2024.0,11100.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11100.16009.0,2024-10-31T15:04:38.915Z,2024-12-20T15:23:40.752Z
58807e51-9ab1-4f8e-b6f0-fdbad33919ea,Photos,5CG4311L6Q,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11100.16009.0_x64__8wekyb3d8bbwe,2024-12-16T17:40:29.914Z,Microsoft Windows 11 Pro,2024.0,11100.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11100.16009.0,2024-12-13T20:44:10.507Z,2024-12-16T21:18:29.967Z
5b255948-d911-424f-bf88-f7157b9fc238,Photos,5CD42275M7,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11100.16009.0_x64__8wekyb3d8bbwe,2024-10-30T11:59:33.719Z,Microsoft Windows 11 Pro,2024.0,11100.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11100.16009.0,2024-10-30T12:24:48.36Z,2024-12-14T14:22:02.033Z
5e3b5599-dbd7-4d31-9832-345fec26e474,Photos,5CD401CJP9,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-12T13:42:14.961Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-12T14:38:49.123Z,2024-12-20T14:26:07.324Z
6174c5cc-8bbe-4fb1-9e5c-3ae8232e8a5b,Photos,5CD3252VZH,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T13:51:05.407Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T14:11:57.999Z,2024-12-20T15:55:06.623Z
6302bf83-3a96-4374-9312-2825b58a50c8,Photos,5CD410J5W4,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-19T02:30:43.906Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-19T04:05:43.871Z,2024-12-20T16:36:52.792Z
655f7a6e-f1b7-46a7-90f4-5ab341d66e98,Photos,5CD421JXQH,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T11:51:57.498Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T12:51:07.963Z,2024-12-20T12:58:26.175Z
6c5286d1-43b8-49ce-8e21-7b213b2685bc,Photos,5CD3252W46,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T16:07:43.43Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T16:11:39.877Z,2024-12-20T18:14:10.097Z
71b50010-bbbf-4af9-b20e-c3e8dd862934,Photos,5CD42275MS,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-18T13:02:39.78Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-18T13:03:47.969Z,2024-12-20T16:56:41.199Z
744d5450-5d7a-42f5-b1c7-f4a38d27e400,Photos,5CD410J5W8,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-18T20:57:59.128Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-18T21:01:19.543Z,2024-12-20T19:59:54.608Z
74c887db-1775-4842-b214-cdb72fcd4ea0,Photos,5CD401CJNM,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T16:10:22.967Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T16:12:28.887Z,2024-12-20T18:06:32.517Z
78e4afff-7f7c-4247-82f4-f5907b416cce,Photos,5CD42275M3,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11100.16009.0_x64__8wekyb3d8bbwe,2024-10-21T20:47:32.919Z,Microsoft Windows 11 Pro,2024.0,11100.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11100.16009.0,2024-10-22T14:32:46.47Z,2024-12-17T14:01:03.1Z
7a51e6c0-23cb-4e32-bb95-02392de3ee28,Photos,5CD42275M9,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2024.11120.5010.0_x64__8wekyb3d8bbwe,2024-12-17T14:35:55.285Z,Microsoft Windows 11 Pro,2024.0,11120.0,625c6101-69da-3687-b5d5-38c28cd48857,Microsoft,2024.11120.5010.0,2024-12-17T15:30:04.979Z,2024-12-20T15:16:13.992Z
